street,zip_code,city,state,county,latitude,longitude,use_code,tax_assessment_year,tax_assessment,year_built,lot_size_sqft,finished_sqft,bathroom,bedrooms,last_sold_date,last_sold_price,region_id,region_type,region_name
1418 Pine Grove Ave,7090,Westfield,NJ,Union,40.635558,-74.323618,SingleFamily,2015,456461,1948,7840,NA,1,4,4/4/17,452500,27896,city,Westfield
2528 Linn Ave,7083,Union,NJ,Union,40.706492,-74.288393,SingleFamily,2015,200117,1900,5001,NA,1,3,4/4/17,185000,20883,city,Union
2455 Seymour Ave,7083,Union,NJ,Union,40.707711,-74.283179,SingleFamily,2015,251324,1948,6969,NA,2,3,4/4/17,315000,20883,city,Union
548 Quinton Ave,7033,Kenilworth,NJ,Union,40.672428,-74.289507,SingleFamily,2015,277186,1953,4791,NA,2,3,4/4/17,359000,18815,city,Kenilworth
605 Tillman St,7205,Hillside,NJ,Union,40.700571,-74.243747,SingleFamily,2015,129922,1953,2613,NA,1,2,4/3/17,139000,55745,city,Hillside
408 Sheridan Ave,7203,Roselle,NJ,Union,40.657526,-74.249464,SingleFamily,2015,235345,1951,5001,1437,3,4,4/3/17,145000,13593,city,Roselle
9 Cutler Pl,7066,Clark,NJ,Union,40.624925,-74.318921,SingleFamily,2015,378080,1954,5227,2141,3,4,4/3/17,621000,10836,city,Clark
43 Murray Hill Sq,7974,New Providence,NJ,Union,40.695617,-74.404884,Condominium,2015,411775,1983,10977,1472,NA,NA,4/3/17,415000,46727,city,New Providence
36 Featherbed Ln,7066,Clark,NJ,Union,40.621182,-74.323252,SingleFamily,2015,493515,1963,17859,NA,2,2,4/3/17,406000,10836,city,Clark
251 Tuttle Pkwy,7090,Westfield,NJ,Union,40.649935,-74.355968,SingleFamily,2015,689065,1929,10576,2143,4,4,4/3/17,780000,27896,city,Westfield
17 Mohawk Trl,7090,Westfield,NJ,Union,40.634714,-74.332869,SingleFamily,2015,475944,2016,8712,3200,5,5,4/3/17,1250000,27896,city,Westfield
134 Belvidere Ave,7023,Fanwood,NJ,Union,40.634948,-74.382036,SingleFamily,2015,393216,1950,6534,NA,2,3,4/3/17,490000,42402,city,Fanwood
2812 Carol Rd,7083,Union,NJ,Union,40.708794,-74.29678,SingleFamily,2015,298999,1941,5662,2500,2,3,4/3/17,359900,760927,neighborhood,Larchmont Estates
23 Beekman Rd,7901,Summit,NJ,Union,40.717656,-74.373591,SingleFamily,2015,1162942,1938,38920,3081,4,4,4/3/17,1200000,27319,city,Summit
13 Clauss Rd,7066,Clark,NJ,Union,40.627163,-74.293217,SingleFamily,2015,292802,1953,7405,NA,NA,2,4/1/17,2100,10836,city,Clark
140 Briarwood Dr E,7922,Berkeley Heights,NJ,Union,40.687115,-74.427393,SingleFamily,2015,450497,1965,15246,1692,3,3,3/31/17,600000,28407,city,Berkeley Heights
295 Laurel Ln,7066,Clark,NJ,Union,40.606682,-74.340611,SingleFamily,2015,713359,2007,16988,3332,3,4,3/31/17,790000,10836,city,Clark
116 Surrey Ln,7090,Westfield,NJ,Union,40.629212,-74.328993,SingleFamily,2015,646123,2016,7840,NA,6,4,3/31/17,1125000,27896,city,Westfield
854 Knollwood Ter,7090,Westfield,NJ,Union,40.632418,-74.347769,SingleFamily,2015,795228,1960,13939,2083,4,4,3/31/17,1100000,27896,city,Westfield
255 Summit Ave,7901,Summit,NJ,Union,40.727798,-74.356377,SingleFamily,2015,773134,2016,28749,7000,7,7,3/31/17,2600000,27319,city,Summit
779 Pinewood Rd,7083,Union,NJ,Union,40.702716,-74.303562,SingleFamily,2015,236022,1963,5101,2600,4,4,3/31/17,485000,20883,city,Union
1605 Wood Ave APT E2,7203,Roselle,NJ,Union,40.641724,-74.269395,Condominium,2015,93929,1950,758,NA,1,2,3/31/17,75000,13593,city,Roselle
8 Melvyn Ct,7066,Clark,NJ,Union,40.613304,-74.301332,SingleFamily,2015,702011,2000,7501,3606,4,4,3/31/17,729000,10836,city,Clark
2083 Algonquin Dr,7076,Scotch Plains,NJ,Union,40.642538,-74.372361,SingleFamily,2015,356054,2016,6098,4120,5,5,3/31/17,820000,20391,city,Scotch Plains
1022 Laura St,7201,Elizabeth,NJ,Union,40.67127,-74.20274,MultiFamily2To4,NA,NA,1925,NA,NA,2,4,3/31/17,265000,31388,city,Elizabeth
213 King St,7023,Fanwood,NJ,Union,40.635099,-74.377348,SingleFamily,2015,472528,1950,13939,NA,1,4,3/31/17,385000,42402,city,Fanwood
109 Connecticut St,7090,Westfield,NJ,Union,40.637081,-74.320022,SingleFamily,2015,615109,1958,8712,NA,3,3,3/31/17,620000,27896,city,Westfield
69 Linden Ave,7081,Springfield,NJ,Union,40.708244,-74.308978,SingleFamily,2015,275101,1930,6534,1537,1,3,3/31/17,339900,41030,city,Springfield
307 W 5th Ave,7203,Roselle,NJ,Union,40.653933,-74.269091,SingleFamily,2015,226996,1940,7501,NA,2,3,3/31/17,247500,13593,city,Roselle
522 Cicilia Pl,7076,Scotch Plains,NJ,Union,40.642019,-74.40133,SingleFamily,2015,276664,1950,6098,1560,1,5,3/30/17,130000,20391,city,Scotch Plains
44 Broad St,7016,Cranford,NJ,Union,40.648216,-74.298139,SingleFamily,2015,283641,1920,3920,1302,1,3,3/30/17,390000,31092,city,Cranford
321 Salem Rd,7083,Union,NJ,Union,40.677223,-74.262682,SingleFamily,2015,218952,1938,3999,NA,NA,NA,3/30/17,195000,20883,city,Union
11 Melrose Ter,7208,Elizabeth,NJ,Union,40.672207,-74.2288,SingleFamily,2015,249811,1940,7405,NA,2,3,3/30/17,280000,31388,city,Elizabeth
592 Lehigh Ave,7083,Union,NJ,Union,40.676719,-74.253541,SingleFamily,2015,259565,1960,5227,1352,2,3,3/30/17,380000,20883,city,Union
1302 Shaffer Ave,7203,Roselle,NJ,Union,40.642249,-74.263813,SingleFamily,2015,218299,1964,8712,1110,2,3,3/30/17,238000,13593,city,Roselle
494 Oak Ridge Rd,7066,Clark,NJ,Union,40.612426,-74.33134,SingleFamily,2012,375650,1950,12196,NA,2,4,3/30/17,370000,10836,city,Clark
46 Hartley Rd,7901,Summit,NJ,Union,40.72765,-74.365162,SingleFamily,2015,476979,2017,10890,3159,5,4,3/29/17,1450000,27319,city,Summit
2854 Willard Pl,7083,Union,NJ,Union,40.698732,-74.300544,SingleFamily,2015,218953,1958,5662,NA,2,4,3/29/17,225000,20883,city,Union
766 Oak Ave,7090,Westfield,NJ,Union,40.664121,-74.345364,SingleFamily,2015,508151,1925,5201,1658,2,4,3/29/17,671500,27896,city,Westfield
981 Arnet Ave,7083,Union,NJ,Union,40.686054,-74.241648,SingleFamily,2016,255665,1929,5001,1650,2,3,3/29/17,339000,20883,city,Union
1705 Oakwood Ter,7076,Scotch Plains,NJ,Union,40.634288,-74.376536,SingleFamily,2015,526063,1973,14374,NA,2,3,3/28/17,650000,20391,city,Scotch Plains
337 Benson Pl,7090,Westfield,NJ,Union,40.657227,-74.33521,SingleFamily,2015,760238,1930,11761,1958,3,4,3/28/17,760000,27896,city,Westfield
17 Marion Ln,7076,Scotch Plains,NJ,Union,40.622486,-74.362012,SingleFamily,2015,911387,1970,42253,2600,3,4,3/28/17,760000,20391,city,Scotch Plains
575 Purce St,7205,Hillside,NJ,Union,40.702329,-74.243038,SingleFamily,2015,197060,1949,4356,1080,1,2,3/28/17,95000,55745,city,Hillside
1334 Marcella Dr,7083,Union,NJ,Union,40.693631,-74.241933,SingleFamily,2015,307240,1970,5662,NA,2,4,3/27/17,331000,20883,city,Union
649 W 4th St,7060,Plainfield,NJ,Union,40.609406,-74.428671,SingleFamily,2015,133763,1931,4356,NA,2,4,3/27/17,70000,33445,city,Plainfield
146 W 5th Ave,7203,Roselle,NJ,Union,40.655245,-74.264543,SingleFamily,2015,319012,NA,19998,NA,NA,NA,3/27/17,129000,13593,city,Roselle
365 Stiles St,7088,Vauxhall,NJ,Union,40.717646,-74.28095,SingleFamily,2015,168335,1930,4791,NA,1,4,3/27/17,122250,20883,city,Union
636 Clark St,7090,Westfield,NJ,Union,40.65482,-74.360633,SingleFamily,2015,766600,1925,8276,2443,5,4,3/27/17,899000,27896,city,Westfield
534 Pennington St,7202,Elizabeth,NJ,Union,40.662693,-74.232765,MultiFamily2To4,2015,317184,1945,NA,NA,3,5,3/27/17,225000,31388,city,Elizabeth
416 W 5th Ave,7203,Roselle,NJ,Union,40.653174,-74.273223,SingleFamily,2015,175335,1924,4748,1663,NA,NA,3/27/17,129000,13593,city,Roselle
850 Tice Pl,7090,Westfield,NJ,Union,40.639172,-74.338346,SingleFamily,2015,483499,1939,10454,NA,2,3,3/27/17,650000,27896,city,Westfield
19 Paterson Rd,7023,Fanwood,NJ,Union,40.637799,-74.395895,SingleFamily,2015,249881,1935,4791,NA,3,4,3/24/17,412000,42402,city,Fanwood
99 Woodland Ave,7023,Fanwood,NJ,Union,40.647566,-74.386984,SingleFamily,2015,405160,1954,14810,NA,3,3,3/24/17,539000,42402,city,Fanwood
39 Green Hill Rd,7081,Springfield,NJ,Union,40.699628,-74.347366,SingleFamily,2015,640562,1964,24829,3800,3,4,3/24/17,792000,41030,city,Springfield
21 Station Sq,7083,Union,NJ,Union,40.679609,-74.244352,Condominium,2015,290759,2010,142441,1725,3,2,3/24/17,360000,20883,city,Union
2765 Allen Ave,7083,Union,NJ,Union,40.713265,-74.29063,SingleFamily,2015,294291,1960,5662,NA,2,3,3/24/17,350000,20883,city,Union
422 Woodland Ave,7204,Roselle Park,NJ,Union,40.669004,-74.254592,SingleFamily,2015,268727,1931,6098,1794,1,3,3/24/17,230000,29512,city,Roselle Park
1587 Brookside Rd,7092,Mountainside,NJ,Union,40.667822,-74.372381,SingleFamily,2015,581902,1962,15769,NA,3,4,3/24/17,600000,39910,city,Mountainside
252 Clark St,7205,Hillside,NJ,Union,40.70315,-74.224755,SingleFamily,2015,191979,1924,4800,1419,1,3,3/24/17,115000,55745,city,Hillside
122 Beech Ave,7023,Fanwood,NJ,Union,40.64303,-74.37617,SingleFamily,2015,494028,NA,9042,NA,3,4,3/24/17,445000,42402,city,Fanwood
15 Argyle Ct,7901,Summit,NJ,Union,40.717149,-74.343803,SingleFamily,2015,880420,1956,18730,NA,3,3,3/24/17,876000,27319,city,Summit
15 Allenby Ln,7076,Scotch Plains,NJ,Union,40.622913,-74.377673,SingleFamily,2015,721732,1961,45737,NA,3,4,3/24/17,700000,20391,city,Scotch Plains
47 Meadowview Ln,7922,Berkeley Heights,NJ,Union,40.691614,-74.423041,Townhouse,2015,437367,1991,8494,2097,4,3,3/24/17,555000,28407,city,Berkeley Heights
1314 Barbara Ave,7083,Union,NJ,Union,40.702927,-74.266477,SingleFamily,2015,257210,1932,3800,1440,3,3,3/24/17,345000,20883,city,Union
16 Ford Pl,7974,New Providence,NJ,Union,40.691511,-74.387994,SingleFamily,2015,624025,1965,16988,NA,3,3,3/23/17,671000,46727,city,New Providence
2024 Pleasant Pkwy,7083,Union,NJ,Union,40.711707,-74.259526,SingleFamily,2015,210123,1929,3598,NA,2,4,3/23/17,295000,22667,neighborhood,Vauxhall
1467 Barnhardt Ln # 703,7065,Rahway,NJ,Union,40.602691,-74.270156,SingleFamily,2016,283698,2006,907,1745,NA,NA,3/7/08,429500,8854,city,Rahway
1070 Mount Vernon Rd,7083,Union,NJ,Union,40.708545,-74.298159,SingleFamily,2015,289582,1951,5750,2350,3,4,3/23/17,399000,760927,neighborhood,Larchmont Estates
24 Beattie Way,7974,New Providence,NJ,Union,40.683854,-74.39403,SingleFamily,2015,1246806,1880,23958,6500,5,4,3/13/17,820000,46727,city,New Providence
901 Anna St,7201,Elizabeth,NJ,Union,40.667699,-74.200445,SingleFamily,2015,260409,1988,2500,NA,1.5,3,3/13/17,130000,31388,city,Elizabeth
113 Poplar St,7203,Roselle,NJ,Union,40.660459,-74.256407,SingleFamily,2015,212733,1920,5227,2072,2,4,3/13/17,120000,13593,city,Roselle
915 Bond St,7201,Elizabeth,NJ,Union,40.66719,-74.201439,MultiFamily2To4,2015,202119,1940,2874,NA,2,4,3/13/17,217000,31388,city,Elizabeth
20 Macarthur Ave,7016,Cranford,NJ,Union,40.636645,-74.302381,SingleFamily,2015,377955,1945,5662,NA,2,3,3/13/17,422000,31092,city,Cranford
575 E Grant Ave,7204,Roselle Park,NJ,Union,40.667666,-74.249693,SingleFamily,2015,320727,1968,6098,2500,4,4,3/13/17,356600,29512,city,Roselle Park
138 Silver Ave,7205,Hillside,NJ,Union,40.693892,-74.227858,SingleFamily,2015,311559,1986,2273,2276,2,4,3/13/17,229000,55745,city,Hillside
510 Malcolm Rd,7083,Union,NJ,Union,40.687343,-74.289142,SingleFamily,2015,257210,1952,4791,NA,2,3,3/10/17,299900,20883,city,Union
1083 Azalea Rd,7083,Union,NJ,Union,40.691414,-74.247805,SingleFamily,NA,NA,2016,5410,3251,3,3,3/10/17,610000,20883,city,Union
143 Victoria Dr,7066,Clark,NJ,Union,40.619319,-74.328597,SingleFamily,2015,422827,1961,20037,NA,2,3,3/10/17,38400,10836,city,Clark
13 Endor Ln,7092,Mountainside,NJ,Union,40.669925,-74.346367,SingleFamily,2015,530401,1957,9583,NA,3,3,3/9/17,725000,39910,city,Mountainside
818 Jackson Ave,7036,Linden,NJ,Union,40.643844,-74.25353,MultiFamily2To4,2015,151553,1922,2000,1280,2,2,3/9/17,120000,36718,city,Linden
137 Livingston Rd,7036,Linden,NJ,Union,40.642033,-74.278189,SingleFamily,2015,224312,1946,4791,1056,1,3,3/9/17,200000,36718,city,Linden
434 Harbienko Ct,7065,Rahway,NJ,Union,40.606032,-74.302602,SingleFamily,2015,482813,2011,4356,3600,3,5,3/9/17,470000,8854,city,Rahway
101 Maple Ave,7922,Berkeley Heights,NJ,Union,40.689684,-74.425195,SingleFamily,2015,586764,1964,39639,2094,3,4,3/9/17,475000,28407,city,Berkeley Heights
338 Warren St,7076,Scotch Plains,NJ,Union,40.662115,-74.385896,SingleFamily,2015,469928,2004,6969,NA,3,4,3/9/17,650000,20391,city,Scotch Plains
835 Wallberg Ave,7090,Westfield,NJ,Union,40.667195,-74.345647,SingleFamily,2015,858051,1912,17698,3943,4,6,3/9/17,1450000,27896,city,Westfield
219 Mountain Ave,7901,Summit,NJ,Union,40.703135,-74.369879,SingleFamily,2015,657801,1937,7405,NA,1.5,3,3/9/17,614000,27319,city,Summit
102 Schwinn Dr,7066,Clark,NJ,Union,40.61194,-74.339614,SingleFamily,2015,500648,1963,15002,NA,NA,NA,3/8/17,398000,10836,city,Clark
280 Bloomingdale Ave,7016,Cranford,NJ,Union,40.666617,-74.287791,SingleFamily,2015,335830,1954,6098,1568,2,3,3/8/17,458000,31092,city,Cranford
420 Cherry St,7204,Roselle Park,NJ,Union,40.666773,-74.260251,SingleFamily,2015,232364,NA,4791,NA,2,3,3/8/17,250000,29512,city,Roselle Park
2705 Alice Ter,7083,Union,NJ,Union,40.710351,-74.290379,SingleFamily,2015,353738,1961,5227,2500,3,4,3/8/17,319000,20883,city,Union
1004 Irving Ave,7090,Westfield,NJ,Union,40.645093,-74.32928,SingleFamily,2015,528032,1930,4791,1336,2,3,3/7/17,539000,27896,city,Westfield
757 Mountain Ave,7922,Berkeley Heights,NJ,Union,40.668263,-74.440505,SingleFamily,2015,301100,1910,6098,1169,2,2,3/7/17,2000,28407,city,Berkeley Heights
221 Center St,7202,Elizabeth,NJ,Union,40.658455,-74.205794,MultiFamily2To4,2015,180166,1900,2613,NA,2,5,3/7/17,230000,31388,city,Elizabeth
136 N Union Ave,7016,Cranford,NJ,Union,40.658952,-74.301247,SingleFamily,2015,809033,1863,28749,NA,4,5,3/7/17,1167500,31092,city,Cranford
1428 Hiawatha Ave,7205,Hillside,NJ,Union,40.702955,-74.230334,SingleFamily,2015,315732,1929,4678,660,NA,NA,3/7/17,215000,55745,city,Hillside
27 W 18th St,7036,Linden,NJ,Union,40.621126,-74.237681,MultiFamily2To4,2015,195208,1940,3920,1924,2,5,3/7/17,235000,36718,city,Linden
110 Harrison Ave,7203,Roselle,NJ,Union,40.661223,-74.25223,SingleFamily,2015,182292,1910,4791,1063,2,3,3/6/17,205000,13593,city,Roselle
429 Evergreen Blvd,7076,Scotch Plains,NJ,Union,40.657394,-74.388487,SingleFamily,2016,382032,1940,8999,2952,4,4,3/6/17,763000,20391,city,Scotch Plains
834 Middlesex St,7036,Linden,NJ,Union,40.642442,-74.250306,SingleFamily,2016,165248,1955,4356,950,2,2,3/6/17,220000,36718,city,Linden
904 S Park Ave,7036,Linden,NJ,Union,40.643035,-74.223427,SingleFamily,2015,160958,NA,3920,NA,1,3,3/5/17,214000,36718,city,Linden
24 Sandra Cir,7090,Westfield,NJ,Union,40.669211,-74.327004,SingleFamily,2015,808747,1959,12196,NA,3,4,3/5/17,701000,27896,city,Westfield
1138 New Brunswick Ave,7065,Rahway,NJ,Union,40.602618,-74.277617,MultiFamily2To4,2015,110209,NA,15372,NA,NA,0,3/5/17,150000,8854,city,Rahway
684 Evergreen Pkwy,7083,Union,NJ,Union,40.689642,-74.283273,SingleFamily,2015,345497,1953,6969,NA,2,3,3/5/17,315000,20883,city,Union
468 Thoreau Ter,7083,Union,NJ,Union,40.682652,-74.264031,SingleFamily,2015,267805,1939,4791,1550,4,3,3/5/17,429000,20883,city,Union
215 Swanstrom Pl E,7083,Union,NJ,Union,40.707056,-74.277064,SingleFamily,2015,250147,1999,520977,1482,2.5,2,3/4/17,2500,20883,city,Union
4 Crestview Ave,7088,Vauxhall,NJ,Union,40.719403,-74.281849,SingleFamily,2016,201627,1923,8276,NA,3,4,3/3/17,380000,20883,city,Union
19 Inwood Rd,7922,Berkeley Heights,NJ,Union,40.667007,-74.443577,SingleFamily,2015,411994,1940,13809,1470,2,3,3/2/17,322500,28407,city,Berkeley Heights
719 Mcgillvray Pl,7036,Linden,NJ,Union,40.645759,-74.223934,SingleFamily,2015,289618,1940,3698,NA,3,5,3/2/17,325000,36718,city,Linden
1907 Grandview Ave,7090,Westfield,NJ,Union,40.63802,-74.31483,SingleFamily,2015,384493,1942,4791,1827,4,3,3/2/17,645000,27896,city,Westfield
31 N 6th St,7033,Kenilworth,NJ,Union,40.675897,-74.304753,SingleFamily,2015,400419,1960,6098,1800,3,3,3/2/17,458000,18815,city,Kenilworth
2903 Grasselli Ave,7036,Linden,NJ,Union,40.614147,-74.230013,SingleFamily,2015,107365,NA,NA,NA,1,2,3/2/17,195000,36718,city,Linden
15 W End Ave,7901,Summit,NJ,Union,40.718002,-74.386402,SingleFamily,2015,511846,1941,15067,NA,2,3,3/2/17,649000,27319,city,Summit
21 Alison Rd,7203,Roselle,NJ,Union,40.641319,-74.265811,SingleFamily,2015,248739,1940,6098,NA,2,4,3/2/17,240000,13593,city,Roselle
2403 Grier Ave,7036,Linden,NJ,Union,40.646385,-74.222429,SingleFamily,2016,214203,1912,4000,1619,1,3,3/2/17,179000,36718,city,Linden
575 Westfield Rd,7076,Scotch Plains,NJ,Union,40.654117,-74.386859,SingleFamily,2015,937450,2005,28749,NA,5,5,3/1/17,975000,20391,city,Scotch Plains
503 Spruce Ave,7027,Garwood,NJ,Union,40.648648,-74.327255,SingleFamily,2015,300240,1941,6098,NA,2,3,3/1/17,275000,52178,city,Garwood
508 E 2nd St,7060,Plainfield,NJ,Union,40.624029,-74.416381,SingleFamily,2015,108591,1921,1742,NA,1,3,3/1/17,120000,33445,city,Plainfield
1403 Kent Pl,7036,Linden,NJ,Union,40.630712,-74.276265,SingleFamily,2015,255369,1956,NA,NA,2,3,3/1/17,282000,36718,city,Linden
333 Foxwood Rd,7083,Union,NJ,Union,40.673995,-74.259475,SingleFamily,2015,320189,1958,9853,1980,2,3,3/2/17,357000,20883,city,Union
7 Cory Ct,7092,Mountainside,NJ,Union,40.687096,-74.350365,SingleFamily,2015,948856,2013,21780,4240,6,5,2/28/17,1181000,39910,city,Mountainside
981 Johnson Pl,7083,Union,NJ,Union,40.696405,-74.272706,SingleFamily,2015,257799,1950,6969,NA,3,3,2/28/17,370000,20883,city,Union
2062 Church Ave,7076,Scotch Plains,NJ,Union,40.651698,-74.38934,SingleFamily,2015,294707,1950,6098,1536,5,4,2/28/17,695000,20391,city,Scotch Plains
61 Fieldstone Dr,7081,Springfield,NJ,Union,40.698139,-74.319945,SingleFamily,2015,315484,1952,10121,1411,2,3,2/28/17,410000,41030,city,Springfield
128 James Ter,7065,Rahway,NJ,Union,40.595754,-74.295222,SingleFamily,2015,210399,1956,4791,NA,1,3,2/28/17,245000,8854,city,Rahway
4 Colin Kelly St,7016,Cranford,NJ,Union,40.636872,-74.30133,SingleFamily,2015,347765,1945,5563,1584,NA,0,2/28/17,410000,31092,city,Cranford
127 New St,7016,Cranford,NJ,Union,40.649642,-74.316593,SingleFamily,2015,245729,1919,2178,2190,1,3,2/28/17,275000,31092,city,Cranford
548 Ziegler Ave,7036,Linden,NJ,Union,40.635506,-74.248332,SingleFamily,2015,148181,1928,3484,1136,2,3,2/28/17,125000,36718,city,Linden
15 Friar Tuck Cir,7901,Summit,NJ,Union,40.721397,-74.342099,SingleFamily,2015,1743407,1966,38768,NA,5,6,2/28/17,2180000,27319,city,Summit
13 Montrose Ave,7023,Fanwood,NJ,Union,40.647486,-74.392223,SingleFamily,2015,388915,1960,7405,NA,3,3,2/27/17,460000,42402,city,Fanwood
900 Fox Hill Ln,7076,Scotch Plains,NJ,Union,40.608715,-74.388382,SingleFamily,2015,1443464,1954,104544,7538,8,6,2/27/17,990000,20391,city,Scotch Plains
614 Drake Ave,7203,Roselle,NJ,Union,40.654983,-74.249822,SingleFamily,2015,174117,1925,3920,1320,2,4,2/27/17,237500,13593,city,Roselle
41 Palisade Rd,7036,Linden,NJ,Union,40.64039,-74.270755,SingleFamily,2015,256965,1942,3920,NA,2,3,2/27/17,312000,36718,city,Linden
27 W 19th St,7036,Linden,NJ,Union,40.620638,-74.236989,SingleFamily,2015,176753,1950,4792,NA,1,4,2/27/17,205000,36718,city,Linden
1280 Glenn Ave,7083,Union,NJ,Union,40.703549,-74.269486,SingleFamily,2015,261330,1946,6534,NA,2,3,2/27/17,305000,20883,city,Union
42 Redwood Rd,7081,Springfield,NJ,Union,40.697361,-74.314584,SingleFamily,2015,387104,NA,11325,2015,3,4,2/27/17,515000,41030,city,Springfield
640 W Scott Ave,7065,Rahway,NJ,Union,40.618848,-74.278016,SingleFamily,2015,212299,1938,4356,1126,2,2,2/28/17,315000,8854,city,Rahway
115 Independence Dr,7203,Roselle,NJ,Union,40.648108,-74.271108,SingleFamily,2015,202992,1951,6534,1768,3,4,2/27/17,240000,13593,city,Roselle
401 Elm St,7016,Cranford,NJ,Union,40.649783,-74.297971,SingleFamily,2015,413994,1928,4791,340,2,3,2/26/17,359000,31092,city,Cranford
627 Lincoln Park E,7016,Cranford,NJ,Union,40.651344,-74.298513,SingleFamily,2015,643342,1952,17424,NA,4,6,2/26/17,716000,31092,city,Cranford
27 Florence Dr,7066,Clark,NJ,Union,40.632433,-74.300401,SingleFamily,2015,282101,1950,8102,1341,2,3,2/26/17,361000,10836,city,Clark
312 W 15th St,7036,Linden,NJ,Union,40.621116,-74.242416,MultiFamily2To4,2015,228394,NA,4791,NA,2,2,2/26/17,185000,36718,city,Linden
623 Spruce St,7203,Roselle,NJ,Union,40.653658,-74.255496,SingleFamily,2015,145765,1922,3920,1641,2,4,2/26/17,154000,13593,city,Roselle
255 Tucker Ave APT 207,7083,Union,NJ,Union,40.67288,-74.268859,Townhouse,2015,82990,1970,871,NA,1,1,2/24/17,81000,20883,city,Union
697 Roessner Dr,7083,Union,NJ,Union,40.689749,-74.284826,SingleFamily,2015,341377,1956,7405,NA,3,3,2/24/17,425000,20883,city,Union
817 Miltonia St,7036,Linden,NJ,Union,40.631167,-74.267226,SingleFamily,2015,220231,1954,3920,NA,1,3,2/24/17,244000,36718,city,Linden
2272 New York Ave,7076,Scotch Plains,NJ,Union,40.645511,-74.367444,SingleFamily,2015,440256,1979,5968,1692,3,3,2/24/17,353000,20391,city,Scotch Plains
95 Wentworth Dr,7922,Berkeley Heights,NJ,Union,40.68016,-74.421321,SingleFamily,2015,639815,1969,14810,NA,4,4,2/23/17,660000,28407,city,Berkeley Heights
684 Grove St,7065,Rahway,NJ,Union,40.601636,-74.298249,SingleFamily,2015,278632,1955,8712,1336,3,3,2/23/17,240000,8854,city,Rahway
557 Valley Rd,7066,Clark,NJ,Union,40.629903,-74.281138,SingleFamily,2015,316148,1952,5227,1144,2,3,2/22/17,305000,10836,city,Clark
507 Richford Ter,7036,Linden,NJ,Union,40.654016,-74.231608,SingleFamily,2015,311092,1965,4356,2500,3,4,2/22/17,320000,36718,city,Linden
7 Orange Ave,7016,Cranford,NJ,Union,40.660881,-74.306353,SingleFamily,2015,306342,1900,4791,NA,2,3,2/22/17,459000,31092,city,Cranford
23 Lupine Way,7066,Clark,NJ,Union,40.625492,-74.291848,SingleFamily,2015,470169,1952,5662,2928,3,4,2/22/17,670000,10836,city,Clark
577 Trinity Pl,7203,Roselle,NJ,Union,40.649172,-74.27922,SingleFamily,2015,234823,1950,8276,NA,2,4,2/22/17,227000,13593,city,Roselle
616 W 3rd St,7060,Plainfield,NJ,Union,40.611296,-74.42932,SingleFamily,2015,139796,1921,5270,NA,2,2,2/22/17,105000,33445,city,Plainfield
913 W 3rd St,7063,Plainfield,NJ,Union,40.605623,-74.435476,SingleFamily,2016,143592,1921,2849,NA,NA,NA,2/22/17,68000,33445,city,Plainfield
458 Lincoln Ave E,7016,Cranford,NJ,Union,40.650902,-74.296952,MultiFamily2To4,2015,318746,1908,5218,NA,2,4,2/22/17,265000,31092,city,Cranford
615 Mellville Ter,7203,Roselle,NJ,Union,40.6547,-74.25186,SingleFamily,2015,187163,1910,10018,1068,2,1,2/21/17,77000,13593,city,Roselle
615 Willow St,7016,Cranford,NJ,Union,40.662439,-74.312805,SingleFamily,2015,673297,1895,11325,NA,3,6,2/21/17,839000,31092,city,Cranford
327 S Union Ave,7016,Cranford,NJ,Union,40.646713,-74.312882,SingleFamily,2015,365317,1927,10062,NA,NA,NA,2/20/17,280000,31092,city,Cranford
601 W 2nd Ave,7203,Roselle,NJ,Union,40.656568,-74.278816,SingleFamily,2015,258306,NA,7405,1300,2,5,2/20/17,240000,13593,city,Roselle
805 Mccandless St,7036,Linden,NJ,Union,40.640821,-74.250312,SingleFamily,2015,175865,NA,3049,NA,2,3,2/20/17,170000,36718,city,Linden
215 Chaucer Dr,7922,Berkeley Heights,NJ,Union,40.673536,-74.459655,SingleFamily,2015,490951,1963,12196,2229,3,4,2/17/17,370000,28407,city,Berkeley Heights
